bathrooms,bedrooms,list_price,latitude,longitude,lot_sqft,sqft,year_from_now,APT_type,COND_type,COOP_type,Country Homes/Acreag_type,FARM_type,LAND_type,MULT_type,OTHER_type,RENT_type,RESI_type,Timeshare_type,actual rent
-1.177769823,-0.296535015,-0.346213019,1.362563617,1.334837974,-0.11881563,-0.813465551,1.07963075,0,0,0,0,0,0,0,0,0,1,0,2200
-0.441802053,-1.088234456,-0.334195032,-1.223986064,0.885557178,-0.106808636,-0.907694699,0.433714408,1,0,0,0,0,0,0,0,0,0,0,1600
-1.104173046,-0.296535015,-0.264144209,1.529474357,0.3963599,-0.106808636,-0.4848716,-0.098216698,0,0,0,0,0,0,0,0,0,1,0,1950
1.030133487,0.495164426,-0.274395549,0.08131352,-1.313456634,-0.009599755,0.40305691,-0.060221619,0,0,0,0,0,0,0,0,0,1,0,1200
1.766101257,3.66196219,0.05250829,1.3451578,1.300740128,-0.083529582,-0.236010004,0.281734092,0,0,0,0,0,0,0,0,0,1,0,18000
1.030133487,1.286863867,0.223363955,1.599651783,0.412922016,-0.106808636,1.721056915,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,6988
-0.368205276,-0.296535015,-0.060825967,-0.042172705,-0.122226568,2.037712147,0.755812182,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,1795
-0.441802053,-0.296535015,-0.203775207,0.873745472,-1.701538345,-0.135342471,-0.522321646,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,2300
-0.441802053,-1.088234456,1.249067465,-1.242098319,0.887501033,-0.106808636,-0.749438053,-0.74413304,1,0,0,0,0,0,0,0,0,0,0,13500
0.294165717,-0.296535015,0.468257075,0.210297108,-1.483477067,-0.004886987,0.49970219,0.547699645,0,0,0,0,0,0,0,0,0,1,0,6250
-0.441802053,-1.088234456,-0.306288606,-0.772425668,0.732479104,-0.113225533,-0.693867017,0.167748855,0,0,0,0,0,0,0,0,0,1,0,1600
-0.441802053,-0.296535015,-0.0949971,1.543250264,0.429356133,-0.106808636,-0.1828551,3.28334533,0,0,0,0,0,0,0,0,0,1,0,3358
1.030133487,0.495164426,0.138499947,1.384918607,1.313853101,0.325378841,-0.236010004,0.509704566,0,0,0,0,0,0,0,0,0,1,0,6000
1.030133487,0.495164426,-0.184411565,-0.415737085,-0.200169718,-0.146825825,0.44533922,-1.12408383,0,0,0,0,0,0,0,0,0,1,0,1700
0.367762494,0.495164426,-0.227125481,-0.569557942,-0.061430006,-0.110694602,0.785409799,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,2300
1.103730264,1.286863867,-0.166186961,1.63331201,0.348107207,-0.106808636,0.761852512,-0.212201935,0,0,0,0,0,0,0,0,0,1,0,2614
0.294165717,-0.296535015,0.494454944,-0.04084387,-1.383180644,-0.106808636,-0.14057279,-0.858118277,1,0,0,0,0,0,0,0,0,0,0,7004
-1.177769823,-1.879933897,-0.260727096,-0.88623664,0.721310899,-0.106808636,-0.998299649,0.395719329,1,0,0,0,0,0,0,0,0,0,0,1550
-0.441802053,-1.088234456,-0.280090738,0.143586331,-1.327450987,-0.124814533,-0.567624121,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,1995
1.030133487,0.495164426,0.137936123,-0.430616906,-0.212602751,-0.146821231,1.147829598,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,5353
1.030133487,0.495164426,-0.160491772,-0.831619264,0.730647189,-0.068454236,0.82588001,-0.478167487,0,0,0,0,0,0,0,0,0,1,0,3243
1.103730264,1.286863867,1.274695814,-1.098127845,0.87741176,0.877613291,1.414208151,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,16635
0.294165717,-0.296535015,-0.19238483,0.136113981,-1.329898505,-0.12681723,-0.168358308,0.167748855,1,0,0,0,0,0,0,0,0,0,0,3000
-0.441802053,-0.296535015,0.137936123,-0.949134894,0.72965314,-0.122710783,-0.088021919,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,5570
-0.441802053,0.495164426,-0.164193645,1.602006008,0.415067077,-0.106808636,-0.1828551,1.07963075,0,0,0,0,0,0,0,0,0,1,0,2600
-0.441802053,-0.296535015,-0.322861606,-1.019666618,0.763895463,-0.096280698,-0.362252901,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,1500
1.766101257,1.286863867,0.035422724,1.606553181,0.402765753,-0.106808636,1.710184321,-0.250197013,0,0,0,0,0,0,0,0,0,1,0,5088
2.502069027,2.078563308,2.072022251,0.176603381,0.624001006,-0.106808636,6.404124761,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,17060
-1.177769823,-1.088234456,-0.260214529,-0.956487822,0.730877788,-0.119265777,-0.708363809,1.421586461,0,0,0,0,0,0,0,0,0,1,0,2200
-0.441802053,-0.296535015,-0.260214529,1.240104782,0.388114121,-0.106808636,-0.480039336,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,1475
-0.441802053,-0.296535015,-0.357032739,-0.030173457,-0.264403587,-0.104805939,-0.47279094,0.243739013,0,0,0,0,0,0,0,0,0,1,0,1200
2.796456135,0.495164426,0.707455006,-0.491852545,-0.057432968,0.76636716,4.482091756,-0.36418225,0,0,0,0,0,0,0,0,0,1,0,11639
-1.177769823,-0.296535015,-0.302871493,-0.502468085,-0.066472583,0.253346064,-0.818297815,1.307601224,0,0,0,0,0,0,0,0,0,1,0,1350
1.766101257,1.286863867,-0.160548724,0.158149793,0.617600793,-0.106808636,1.347160488,-1.048093672,0,0,0,0,0,0,0,0,0,1,0,3000
1.030133487,1.286863867,-0.067090675,0.142724881,0.662586399,-0.106808636,1.939716861,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,3476
0.294165717,0.495164426,0.238171446,1.361110783,1.287645611,-0.107782424,0.6023878,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,4568
-0.441802053,-1.088234456,-0.015833976,-1.251801278,0.88203899,-0.106808636,-0.763330812,0.129753776,1,0,0,0,0,0,0,0,0,0,0,3000
0.294165717,1.286863867,-0.117834808,0.229924641,0.651491762,-0.106808636,1.090446463,-0.174206856,0,0,0,0,0,0,0,0,0,1,0,3013
-0.368205276,-0.296535015,-0.4297603,-0.552506284,-0.054553124,-0.134506483,-0.083189655,0.927650434,0,0,0,0,0,0,0,0,1,0,0,2266
-0.368205276,0.495164426,-0.061110727,1.561946838,0.417485504,-0.106808636,-0.30970203,2.105497882,0,0,0,0,0,0,0,0,0,1,0,3726
-1.913737593,-0.296535015,-0.402537298,-0.547844615,-0.045137086,-0.123859118,-0.236010004,-0.326187171,0,0,0,0,0,1,0,0,0,0,0,1300
0.294165717,0.495164426,-0.280090738,0.561407908,-1.254280206,-0.110809436,0.053321803,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,1525
0.294165717,0.495164426,-0.231738584,-0.379010766,0.79682346,-0.106808636,-0.07412916,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,2292
-0.441802053,-1.088234456,-0.277812662,1.602418729,0.406476008,-0.106808636,-0.38218599,-0.592152724,1,0,0,0,0,0,0,0,0,0,0,2000
1.766101257,0.495164426,0.422695565,0.223951801,-1.446024757,-0.059942775,0.259901089,1.345596303,0,0,0,0,0,0,0,0,0,1,0,5194
-0.441802053,-1.879933897,-0.376914643,-0.838322175,0.727096085,-0.142723971,-0.91192293,0.091758697,1,0,0,0,0,0,0,0,0,0,0,1100
-0.441802053,-1.088234456,-0.203775207,0.156140938,-1.425281528,-0.146825825,-0.52111358,-0.02222654,0,1,0,0,0,0,0,0,0,0,0,2500
2.502069027,1.286863867,8.108922416,0.200340304,-1.459075477,-0.010954791,3.499330066,2.371463435,0,0,0,0,0,0,0,0,0,1,0,59213
1.030133487,1.286863867,-0.21744366,-0.938472191,0.743829545,-0.070792247,0.517219147,-0.972103514,0,0,0,0,0,0,0,0,0,1,0,2500
-0.441802053,0.495164426,-0.191815311,-0.959385659,0.744982046,0.078270863,0.255672858,-0.174206856,0,0,0,0,0,0,0,0,0,1,0,2500
-0.441802053,-1.088234456,-0.359823381,1.596403442,0.403609018,-0.106808636,-1.451324399,0.395719329,1,0,0,0,0,0,0,0,0,0,0,1350
-0.294608499,-0.296535015,-0.132015828,-0.062740194,-0.183858911,0.277755079,0.811383218,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,3017
-0.441802053,-1.088234456,-0.032919542,0.847964156,-1.695220593,-0.056796336,-0.538630537,0.965645513,1,0,0,0,0,0,0,0,0,0,0,3400
2.502069027,2.078563308,0.110029698,-1.179096515,0.886412384,-0.106808636,1.33749596,1.649556935,0,0,0,0,0,0,0,0,0,1,0,6193
-0.441802053,0.495164426,-0.180994452,1.371074218,1.318772833,-0.045772317,-0.236010004,0.471709487,0,0,0,0,0,0,0,0,0,1,0,3000
-1.913737593,-2.671633338,-0.356975787,2.274015373,-1.728650802,0.387402728,-1.258033839,1.193615987,0,0,0,0,0,0,0,0,0,1,0,1350
-0.441802053,-0.296535015,-0.368935683,1.49184898,0.42522765,-0.106808636,-1.451324399,0.889655355,0,0,0,0,0,0,0,0,0,1,0,1695
-1.177769823,-1.879933897,-0.251614793,-1.24370486,0.886516043,-0.106808636,-1.009776276,0.927650434,1,0,0,0,0,0,0,0,0,0,0,2350
0.367762494,1.286863867,-0.220861343,1.565128175,0.396037215,-0.106808636,0.369835095,-0.212201935,0,0,0,0,0,0,0,0,0,1,0,2500
-0.441802053,0.495164426,-0.33989022,0.152423385,0.604988865,-0.106808636,-1.451324399,-0.098216698,0,0,0,0,0,0,0,0,0,1,0,1130
0.294165717,0.495164426,-0.237433773,-0.503539437,0.80312685,-0.106808636,0.027952417,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,1995
-0.441802053,-1.088234456,-0.277243713,-1.130360994,0.891511482,-0.106808636,-0.919775359,0.623689803,1,0,0,0,0,0,0,0,0,0,0,1825
-0.441802053,-0.296535015,0.092887179,0.13024939,-1.435751239,-0.141543482,-0.15869378,-0.440172408,0,1,0,0,0,0,0,0,0,0,0,3600
-0.441802053,-1.088234456,-0.219921068,-1.243895183,0.881514167,-0.106808636,-0.834002673,-0.972103514,1,0,0,0,0,0,0,0,0,0,0,2200
-0.441802053,-1.088234456,-0.359829076,-0.526339257,0.809594146,-0.106808636,-0.817693782,-0.858118277,0,1,0,0,0,0,0,0,0,0,0,1200
2.502069027,0.495164426,0.274620655,0.139339872,-1.330434913,0.05726092,2.018845184,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,6600
0.294165717,0.495164426,-0.209014781,0.178843457,0.607473283,-0.106808636,0.959371302,-0.174206856,0,0,0,0,0,0,0,0,0,1,0,2652
-1.177769823,-1.088234456,-0.3196723,-1.172935753,0.884410929,-0.106808636,-0.76695501,0.661684882,0,0,0,0,0,0,0,0,0,1,0,1600
-0.441802053,-0.296535015,0.363465601,0.028096767,-1.382770808,-0.106808636,-0.44862962,-0.02222654,0,0,0,0,0,0,0,0,0,1,0,3700
-0.368205276,-0.296535015,-0.320014011,1.528911027,0.423630809,-0.106808636,-0.606282232,1.231611066,0,0,0,0,0,0,0,0,0,1,0,1695
0.294165717,0.495164426,-0.203269474,-0.552959294,-0.058941971,-0.101627347,0.085335552,0.471709487,0,0,0,0,0,0,0,0,0,1,0,2835
-0.434442375,-0.296535015,-0.052283184,-2.012237463,-3.887185096,-0.119789418,-0.678162159,-0.212201935,0,0,0,0,0,0,0,0,0,1,0,2500
0.294165717,-0.296535015,-0.118347375,-1.223749169,0.886548843,-0.106808636,-0.0016452,1.041635671,1,0,0,0,0,0,0,0,0,0,0,2837
-0.441802053,-0.296535015,-0.346154928,0.117081122,0.598832894,-0.106808636,-0.38218599,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,1149
-1.177769823,-1.879933897,-0.275534587,-2.026599916,-3.875812853,-0.106808636,-1.182529714,1.307601224,1,0,0,0,0,0,0,0,0,0,0,1700
-1.177769823,-0.296535015,-0.352590491,-0.028882614,-0.137317434,-0.119412764,-0.936688283,1.725547093,0,0,0,0,0,0,0,0,0,1,0,1200
1.766101257,1.286863867,-0.163908885,0.170187851,0.681393546,-0.106808636,1.686627034,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,2648
-0.441802053,-0.296535015,-0.366088089,1.469310732,0.314391301,-0.106808636,-0.664873433,1.07963075,0,0,0,0,0,0,0,0,0,1,0,1225
-0.441802053,-0.296535015,-0.353046107,-0.769816205,0.805064746,-0.106808636,-0.4848716,-0.592152724,1,0,0,0,0,0,0,0,0,0,0,1350
0.294165717,-0.296535015,-0.203206258,1.351678725,1.305597889,-0.116812933,-0.741585624,0.699679961,0,0,0,0,0,0,0,0,0,1,0,2500
-0.441802053,0.495164426,-0.334251983,0.112484611,0.64087855,-0.106808636,-0.43654896,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,1269
1.030133487,1.286863867,-0.132015828,-0.007255833,-0.142879157,-0.114010995,0.68695242,-1.086088751,0,0,0,0,0,0,0,0,0,1,0,4200
-0.441802053,-0.296535015,-0.406580882,0.075372528,0.601633665,-0.106808636,-0.769975175,1.687552014,0,0,0,0,0,0,0,0,0,1,0,700
0.367762494,-0.296535015,-0.211748472,-0.547810504,-0.048892983,-0.140367587,-0.203392222,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,2716
1.030133487,1.286863867,1.214896332,-0.903003231,0.728279725,-0.080599031,2.216363975,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,17221
1.839698034,2.870262749,0.024544913,1.17333365,0.302795104,-0.106808636,1.750050499,1.231611066,0,0,0,0,0,0,0,0,0,1,0,2506
0.294165717,0.495164426,-0.260158146,1.379621714,1.322699686,-0.098807035,-0.236010004,0.509704566,0,0,0,0,0,0,0,0,0,1,0,2200
0.294165717,0.495164426,-0.220860774,1.587450969,0.421490449,-0.106808636,0.079295222,0.623689803,0,0,0,0,0,0,0,0,0,1,0,2400
-1.177769823,-2.671633338,-0.17672306,0.132698916,-1.326300386,-0.112812133,-0.726484799,-0.858118277,0,1,0,0,0,0,0,0,0,0,0,2195
0.367762494,0.495164426,-0.428165647,-0.552458773,-0.062937599,-0.105003453,0.682724189,-0.36418225,0,0,0,0,0,0,0,0,1,0,0,3810
0.294165717,0.495164426,-0.26870036,-0.427607809,-0.184257279,-0.146825825,0.28225031,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,1950
-0.441802053,-0.296535015,-0.163908885,-0.551085994,-0.058417761,-0.087594689,-0.0016452,0.889655355,0,0,0,0,0,0,0,0,0,1,0,3488
-0.441802053,-1.088234456,-0.331347437,0.157799811,-1.340614408,-0.138824224,-0.719236403,-0.136211777,0,1,0,0,0,0,0,0,0,0,0,1995
-0.441802053,-0.296535015,0.067315781,-1.231531404,0.887002598,-0.106808636,0.01647579,1.345596303,0,0,0,0,0,0,0,0,0,1,0,4718
-0.441802053,-0.296535015,-0.397411628,-0.331799136,-0.058953195,0.056062058,-0.716820271,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,1150
-1.030576269,-1.088234456,-0.429817252,-0.552983485,-0.059936327,4.001677873,-0.251714862,0.35772425,0,0,0,0,0,0,0,0,1,0,0,1600
-1.177769823,-0.296535015,-0.297176304,0.175382621,-1.398727025,-0.104805939,-0.907694699,1.193615987,0,0,0,0,0,0,0,0,0,1,0,1450
-0.441802053,-0.296535015,-0.430047907,-0.501810585,-0.054981589,-0.113818074,-0.253526961,-0.668142882,0,0,0,0,0,0,0,0,1,0,0,1625
-0.441802053,0.495164426,-0.089358864,0.222344668,-1.471851674,-0.111819971,-0.504200656,1.003640592,0,0,0,0,0,0,0,0,0,1,0,2875
1.766101257,0.495164426,0.223876522,0.237586305,-1.480426819,-0.10539848,1.268032165,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,4996
-1.177769823,-1.879933897,-0.379813494,-0.730220208,0.812141578,-0.146825825,-1.044206157,-0.250197013,1,0,0,0,0,0,0,0,0,0,0,870
0.294165717,-0.296535015,-0.288690473,-0.088498416,-0.18810604,-0.120813733,0.272585782,0.205743934,0,0,0,0,0,0,0,0,0,1,0,1825
-1.177769823,-1.879933897,-0.251614793,-1.242647483,0.883913138,-0.106808636,-0.973534296,-0.858118277,1,0,0,0,0,0,0,0,0,0,0,1980
0.294165717,-0.296535015,-0.103539884,-0.888537367,0.722001713,-0.146825825,-0.246278565,-0.858118277,1,0,0,0,0,0,0,0,0,0,0,3731
-0.073818168,-1.088234456,1.704682571,1.36216595,1.264599997,-0.106808636,-0.37614566,0.433714408,1,0,0,0,0,0,0,0,0,0,0,11000
-0.441802053,-1.088234456,-0.285785926,0.151431914,-1.343461513,-0.138824224,-0.663061334,0.129753776,0,1,0,0,0,0,0,0,0,0,0,2000
1.030133487,0.495164426,-0.194662905,-0.735051908,0.816959257,-0.006196089,0.305203564,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,2357
0.294165717,-0.296535015,-0.003874079,0.189045405,-1.454011814,-0.118296582,-0.033054916,1.687552014,0,0,0,0,0,0,0,0,0,1,0,3250
-0.441802053,-1.088234456,-0.244268,0.142614422,-1.326703474,-0.114810236,-0.331447218,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,1950
-0.441802053,-1.088234456,-0.245919605,0.21085158,-1.50721558,-0.140826921,-0.88776161,0.433714408,1,0,0,0,0,0,0,0,0,0,0,1750
-0.441802053,0.495164426,-0.249336718,-1.069142166,0.888307869,-0.106808636,-0.30970203,-0.592152724,0,0,0,0,0,0,0,0,0,1,0,2250
0.294165717,0.495164426,-0.19181588,-1.252781419,0.868138697,-0.106808636,0.056341968,-0.516162566,0,0,0,0,0,0,0,0,0,1,0,2500
1.177327041,1.286863867,0.024601865,-0.582564185,-0.031409252,-0.094406614,1.817098162,-0.592152724,0,0,0,0,0,0,0,0,0,1,0,5329
-0.441802053,0.495164426,-0.20326264,1.341296164,1.269098927,-0.137446222,-0.236010004,2.447453593,0,0,0,0,0,0,1,0,0,0,0,2200
3.238036797,2.078563308,1.106687744,-1.206455204,0.88800781,-0.106808636,2.030321811,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,18000
-0.441802053,-0.296535015,-0.371213759,1.496810857,0.399344175,-0.106808636,-0.236010004,-0.326187171,0,0,0,0,0,0,1,0,0,0,0,1325
-0.073818168,0.495164426,0.420417489,0.264703208,-1.545848649,-0.044780156,0.393996415,-0.136211777,0,0,0,0,0,0,0,0,0,1,0,5705
0.294165717,-0.296535015,-0.272117473,-0.811608335,0.797758726,-0.14402848,-0.49091193,-0.820123198,1,0,0,0,0,0,0,0,0,0,0,1750
-0.441802053,-1.088234456,-0.251614793,-0.780467074,0.803524482,-0.113514914,-0.566416055,-0.098216698,0,0,0,0,0,0,0,0,0,1,0,1950
0.294165717,0.495164426,-0.033489061,-0.431290695,-0.228826117,-0.146802858,0.33661328,-0.782128119,0,0,0,0,0,0,0,0,0,1,0,3514
1.030133487,0.495164426,0.024601296,0.227458582,-1.471309663,-0.09170573,0.165067908,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,4095
0.294165717,-0.296535015,4.381421324,0.192426795,-1.473521066,-0.124300079,-0.236010004,0.623689803,0,0,0,0,0,0,0,0,0,1,0,35000
-1.177769823,-1.088234456,-0.194662905,0.192039744,-1.421884505,-0.133045801,-0.773599373,0.129753776,0,1,0,0,0,0,0,0,0,0,0,2200
0.294165717,0.495164426,-0.038614731,-0.432879972,-0.211539111,-0.146816638,0.322720521,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,3504
-0.441802053,0.495164426,-0.308693684,-0.436944357,0.786582613,-0.106808636,-0.228157575,-0.440172408,0,0,0,0,0,0,0,0,0,1,0,1425
-0.441802053,-0.296535015,0.166412067,1.33725127,1.26920706,-0.106808636,-0.236010004,-0.326187171,0,0,0,0,0,0,0,0,0,1,0,2400
-0.441802053,0.495164426,-0.123473045,2.484163281,-1.694800349,0.041253126,0.136678357,2.143492961,0,0,0,0,0,0,0,0,0,1,0,2737
-0.441802053,0.495164426,-0.288633521,-0.017752804,-0.155904243,-0.056387529,0.015871757,0.471709487,0,0,0,0,0,0,0,0,0,1,0,1800
1.030133487,-0.296535015,-0.13628722,0.13738408,-1.332756833,-0.11881563,0.223659109,-0.060221619,0,0,0,0,0,0,0,0,0,1,0,3000
1.766101257,0.495164426,-0.10644443,-0.840240202,0.748102724,-0.071862496,0.598763602,-0.174206856,0,0,0,0,0,0,0,0,0,1,0,3292
2.502069027,2.078563308,1.106687744,-1.26738564,0.878159948,-0.106808636,2.401198073,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,15331
0.294165717,-0.296535015,-0.283507851,-0.836193568,0.751694959,-0.111842938,-0.28554071,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,1750
0.294165717,0.495164426,-0.231795536,-1.049081986,0.756325989,-0.10332229,-0.156277648,-0.516162566,0,0,0,0,0,0,0,0,0,1,0,3400
-0.441802053,-0.296535015,-0.170173593,0.158196504,-1.452329213,-0.115816178,-0.672121829,1.117625829,0,0,0,0,0,0,0,0,0,1,0,2695
0.294165717,-0.296535015,-0.21772842,0.146421464,-1.332237258,-0.13437787,0.039429044,-1.12408383,0,1,0,0,0,0,0,0,0,0,0,2395
1.030133487,1.286863867,0.018849724,-1.0620348,0.885730096,-0.106808636,0.99923748,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,5000
-0.441802053,-0.296535015,-0.106387478,0.880965995,-1.696802135,-0.105485753,-0.483059501,0.205743934,0,0,0,0,0,0,0,0,0,1,0,2800
0.367762494,-0.296535015,-0.043797353,-1.162851365,0.889994327,-0.106808636,0.308827762,-0.820123198,0,1,0,0,0,0,0,0,0,0,0,4555
0.294165717,1.286863867,-0.191872263,1.645716443,0.40641739,-0.106808636,0.20372602,-0.250197013,0,0,0,0,0,0,0,0,0,1,0,2500
-0.441802053,-0.296535015,-0.368423116,-0.461295515,0.79445998,-0.106808636,-0.678162159,0.813665197,0,0,0,0,0,0,0,0,0,1,0,1025
1.030133487,1.286863867,-0.191872263,0.001822884,0.590112452,-0.106808636,1.200380469,-0.630147803,0,0,0,0,0,0,0,0,0,1,0,2933
-0.441802053,-1.879933897,-0.363810013,0.158429814,-1.341118997,-0.140822328,-0.937292316,-0.02222654,1,0,0,0,0,0,0,0,0,0,0,1695
-0.441802053,-1.088234456,-0.214653018,-0.493565733,0.810152253,-0.106808636,-0.290372974,-1.048093672,0,0,0,0,0,0,0,0,0,1,0,2300
0.294165717,-0.296535015,-0.21744366,0.077328842,0.698608485,-0.106808636,-1.451324399,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,2000
1.030133487,-0.296535015,-0.100977049,-0.430258326,-0.21278368,-0.146821231,0.407285141,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,3836
-0.441802053,-0.296535015,-0.362727928,-0.014877957,0.679925391,-0.106808636,-0.501784524,-0.060221619,0,0,0,0,0,0,0,0,0,1,0,1025
0.294165717,0.495164426,-0.292050634,-0.417756956,0.796257017,-0.106808636,0.163859842,-1.086088751,0,0,0,0,0,0,0,0,0,1,0,1650
-0.441802053,-1.088234456,-0.377193707,-1.147679376,0.883506434,-0.106808636,-0.756686449,0.35772425,1,0,0,0,0,0,0,0,0,0,0,1350
-0.368205276,-1.088234456,-0.429247733,-0.552131763,-0.048661833,-0.106808636,-0.401515046,-0.782128119,0,0,0,0,0,0,0,0,1,0,0,3693
0.294165717,-0.296535015,-0.134920374,0.149252315,-1.335595486,-0.102807835,-0.053592038,-0.782128119,0,0,0,0,0,0,0,0,0,1,0,3000
-0.441802053,-0.296535015,-0.30008085,1.561010362,0.387270249,-0.106808636,-0.544670867,0.281734092,0,0,0,0,0,0,0,0,0,1,0,1725
-0.441802053,0.495164426,-0.254462388,1.066427521,-1.735662413,-0.095674377,-0.0016452,0.547699645,0,0,0,0,0,0,0,0,0,1,0,1700
-0.441802053,-0.296535015,-0.112082667,-1.248389189,0.879454149,-0.106808636,-0.678162159,-0.934108435,1,0,0,0,0,0,0,0,0,0,0,2935
1.766101257,1.286863867,-0.033489061,-1.277410683,0.876102094,-0.106808636,1.39789926,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,3894
0.294165717,0.495164426,-0.166186961,-0.874229352,0.722160165,-0.081237505,0.537152236,1.07963075,0,0,0,0,0,0,0,0,0,1,0,3147
-1.177769823,-1.088234456,-0.352419636,0.759525798,-1.582823642,-0.113533287,-0.947560877,0.965645513,0,0,0,0,0,0,0,0,0,1,0,825
0.294165717,0.495164426,-0.204665365,0.017711979,-0.121303795,-0.103607077,0.203121987,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,2195
-0.441802053,-0.296535015,-0.1462538,0.07649522,0.606571118,-0.106808636,-1.451324399,0.35772425,0,0,0,0,0,0,0,0,0,1,0,1500
0.294165717,0.495164426,-0.272117473,0.543028024,-1.256096558,-0.116812933,-0.234197905,-0.174206856,0,0,0,0,0,0,0,0,0,1,0,1400
2.318077085,1.286863867,0.707455006,2.490002985,-1.690100544,-0.048436455,2.856034921,-0.896113356,0,0,0,0,0,0,0,0,0,1,0,8658
1.030133487,1.286863867,0.127115264,-1.234851795,0.872881851,-0.12845246,0.287082574,-1.12408383,0,0,0,0,0,0,0,0,0,1,0,4710
-0.368205276,-0.296535015,-0.325652248,-0.461499309,-0.051536712,-0.116385752,-0.189499463,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,1550
-0.441802053,-0.296535015,-0.302871493,1.378919836,1.354319918,-0.100892412,-0.236010004,-0.326187171,0,0,0,0,0,1,0,0,0,0,0,27083
0.294165717,-1.879933897,0.303666118,0.20340711,-1.453865223,0.75457146,-0.278292314,-0.934108435,1,0,0,0,0,0,0,0,0,0,0,5500
0.294165717,0.495164426,-0.282995284,-0.542771007,0.812156166,-0.106808636,0.090771849,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,1750
0.367762494,0.495164426,-0.009569268,-0.552827028,-0.058096996,-0.096758405,0.554669193,0.243739013,0,0,0,0,0,0,0,0,0,1,0,5210
-1.913737593,-0.296535015,-0.388584085,-0.634363432,-0.022248024,-0.114644876,-0.236010004,-0.326187171,0,0,0,0,0,1,0,0,0,0,0,900
-0.368205276,-0.296535015,-0.177577339,-0.552551359,-0.063016059,-0.116394939,-0.030638784,-0.288192092,0,0,0,0,0,0,0,0,0,1,0,3028
1.030133487,-0.296535015,-0.174786696,-0.864357111,0.791954231,0.055441957,0.641649945,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,2758
-0.073818168,0.495164426,-0.02668331,2.492864449,-1.690107899,0.062892356,0.39097625,-0.592152724,0,0,0,0,0,0,0,0,0,1,0,3517
-0.368205276,0.495164426,0.109972746,-0.547717048,-0.048300856,-0.109160426,0.014059658,2.789409304,0,0,0,0,0,0,0,0,0,1,0,4678
-0.441802053,-1.088234456,-0.214653018,-0.54371427,-0.046321094,-0.116055032,-0.651584707,1.649556935,0,0,0,0,0,0,0,0,0,1,0,1650
0.367762494,0.495164426,-0.035197618,1.246138134,0.385340321,-0.106808636,2.428983591,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,4802
0.294165717,2.078563308,0.023918442,0.199846988,-1.424560176,-0.079606869,0.562521622,0.585694724,0,0,0,0,0,0,0,0,0,1,0,3000
